MemberID,Email,Model_Y,True_Y,Prob_churn
15712068,15712068@gmail.com,0,0,0.1613311589815557
15652030,15652030@gmail.com,0,1,0.46147115834669106
15577398,15577398@gmail.com,0,0,0.04092783667561546
15756848,15756848@gmail.com,0,0,0.14460757952832792
15806929,15806929@gmail.com,0,0,0.22093710747004888
15656005,15656005@gmail.com,0,0,0.22604162408709838
15722632,15722632@gmail.com,0,1,0.22798570358219244
15794356,15794356@gmail.com,0,0,0.21441188641062991
15659656,15659656@gmail.com,0,0,0.11164640848174076
15588341,15588341@gmail.com,0,0,0.160561174519075
15709142,15709142@gmail.com,0,0,0.2652006604653856
15627042,15627042@gmail.com,0,0,0.11016811792768913
15627517,15627517@gmail.com,0,0,0.1963457802529265
15803032,15803032@gmail.com,0,0,0.45107196190349097
15665129,15665129@gmail.com,0,0,0.09385934963483555
15628272,15628272@gmail.com,0,0,0.33399289958066397
15678206,15678206@gmail.com,0,0,0.30542514019784367
15678427,15678427@gmail.com,0,0,0.10772637714050158
15678067,15678067@gmail.com,0,0,0.2772334840228919
15793331,15793331@gmail.com,0,0,0.08360966212004742
15699532,15699532@gmail.com,0,0,0.10454274194680525
15605827,15605827@gmail.com,0,0,0.17571793251903722
15643635,15643635@gmail.com,0,0,0.17273240578787297
15787710,15787710@gmail.com,0,0,0.34435158267993177
15614137,15614137@gmail.com,0,0,0.254678963778018
15754494,15754494@gmail.com,0,0,0.1908082688084622
15713440,15713440@gmail.com,0,1,0.04936664171598937
15803479,15803479@gmail.com,0,0,0.2917257306817921
15709639,15709639@gmail.com,0,0,0.026037503322354657
15601719,15601719@gmail.com,0,0,0.11286620791357746
15772482,15772482@gmail.com,0,1,0.14710051507856656
15591489,15591489@gmail.com,0,0,0.11010251428644781
15629002,15629002@gmail.com,0,0,0.18756541185110318
15798053,15798053@gmail.com,0,0,0.10137030261452867
15753895,15753895@gmail.com,0,0,0.2835450456034122
15595426,15595426@gmail.com,0,1,0.12588389052895246
15645815,15645815@gmail.com,0,0,0.08238514779045333
15632848,15632848@gmail.com,0,0,0.34280339139966465
15703068,15703068@gmail.com,0,0,0.1969190289332486
15791513,15791513@gmail.com,0,1,0.13296630590230804
15587210,15587210@gmail.com,1,0,0.5397613312347195
15793803,15793803@gmail.com,0,0,0.1306724761169215
15787756,15787756@gmail.com,0,1,0.398346787911363
15723437,15723437@gmail.com,0,0,0.04696283195374366
15702715,15702715@gmail.com,0,0,0.04089332532350435
15809872,15809872@gmail.com,0,0,0.11041238133565782
15644295,15644295@gmail.com,0,0,0.2609991649336984
15778694,15778694@gmail.com,0,0,0.12015166534892537
15759555,15759555@gmail.com,0,0,0.2677058290324882
15631406,15631406@gmail.com,0,0,0.45578162198989075
15616676,15616676@gmail.com,0,1,0.10003777292224164
15771154,15771154@gmail.com,0,0,0.3468422209556561
15669491,15669491@gmail.com,0,0,0.18871302860839428
15697691,15697691@gmail.com,0,0,0.16240333392064754
15665180,15665180@gmail.com,0,1,0.17784861848936898
15752588,15752588@gmail.com,0,0,0.08031597054264618
15743051,15743051@gmail.com,0,0,0.04267061965574147
15571873,15571873@gmail.com,0,0,0.01342617222967653
15679743,15679743@gmail.com,0,0,0.07148967450048192
15769412,15769412@gmail.com,0,1,0.3431957564182648
15775124,15775124@gmail.com,0,0,0.1001741712104367
15732113,15732113@gmail.com,0,0,0.13820532820268244
15578141,15578141@gmail.com,0,1,0.1368354537520826
15595874,15595874@gmail.com,0,0,0.36404546353088457
15755642,15755642@gmail.com,0,0,0.028903798348934213
15576526,15576526@gmail.com,0,0,0.10743175320968429
15792489,15792489@gmail.com,0,0,0.24669269457701115
15733705,15733705@gmail.com,0,0,0.056333917780019546
15807221,15807221@gmail.com,0,0,0.04648866057464349
15573045,15573045@gmail.com,0,0,0.2197454280742546
15756824,15756824@gmail.com,0,0,0.4815950434831703
15773520,15773520@gmail.com,0,0,0.14567629937566284
15627439,15627439@gmail.com,0,0,0.19360667184877603
15701439,15701439@gmail.com,0,1,0.2465658546666392
15785352,15785352@gmail.com,0,1,0.26576109043171653
15616525,15616525@gmail.com,0,0,0.17751454932370261
15717489,15717489@gmail.com,0,1,0.027882845090039843
15795737,15795737@gmail.com,0,0,0.1894470130811004
15693877,15693877@gmail.com,0,0,0.3385308342048107
15576111,15576111@gmail.com,0,0,0.20706059202761343
15595713,15595713@gmail.com,0,0,0.05252560339081469
15808868,15808868@gmail.com,0,1,0.11577289498212238
15708193,15708193@gmail.com,0,0,0.0769420832359277
15697801,15697801@gmail.com,0,1,0.2771768484956785
15770121,15770121@gmail.com,0,0,0.1317031231265293
15800524,15800524@gmail.com,0,0,0.24710729843471876
15686236,15686236@gmail.com,1,1,0.5952632529862629
15659807,15659807@gmail.com,0,0,0.15292224163884627
15736078,15736078@gmail.com,0,1,0.3058206960582083
15620836,15620836@gmail.com,0,0,0.25478644510024245
15698184,15698184@gmail.com,0,0,0.30334241187116323
15717643,15717643@gmail.com,0,0,0.04571492168197355
15776596,15776596@gmail.com,1,1,0.5061194547448377
15814757,15814757@gmail.com,0,0,0.051460880965647084
15812607,15812607@gmail.com,0,1,0.31467515167923826
15663888,15663888@gmail.com,0,0,0.2027938982707742
15748882,15748882@gmail.com,0,0,0.10029821482290475
15690829,15690829@gmail.com,1,1,0.5007178367628607
15695819,15695819@gmail.com,0,0,0.43617095266401895
15696834,15696834@gmail.com,0,0,0.12569358181240137
15797710,15797710@gmail.com,0,0,0.1098768624176133
15700654,15700654@gmail.com,0,0,0.3284122341437682
15583764,15583764@gmail.com,0,0,0.23586789643423306
15688849,15688849@gmail.com,0,1,0.07830640817181198
15661473,15661473@gmail.com,0,1,0.47185080388803413
15601030,15601030@gmail.com,0,0,0.14814233721852235
15789557,15789557@gmail.com,0,0,0.15167533531639912
15745250,15745250@gmail.com,0,1,0.26553371741178666
15590349,15590349@gmail.com,0,1,0.294783552062497
15741693,15741693@gmail.com,0,0,0.12408252502132083
15618446,15618446@gmail.com,0,0,0.11482725806907845
15766552,15766552@gmail.com,0,0,0.19421843555719912
15668775,15668775@gmail.com,0,0,0.2683945130932891
15757895,15757895@gmail.com,0,0,0.09991976856577858
15774551,15774551@gmail.com,0,0,0.18495572758554313
15684011,15684011@gmail.com,0,0,0.11815090768194626
15736146,15736146@gmail.com,0,0,0.09081372283720836
15656286,15656286@gmail.com,0,0,0.07936237377991684
15774847,15774847@gmail.com,0,0,0.2858146526758238
15619340,15619340@gmail.com,0,0,0.24810689398120792
15815656,15815656@gmail.com,0,1,0.3626417731772012
15623357,15623357@gmail.com,0,0,0.04408430572796695
15601324,15601324@gmail.com,0,0,0.1236421560014657
15715510,15715510@gmail.com,0,0,0.030378042180580902
15663770,15663770@gmail.com,0,0,0.1351295458727213
15779267,15779267@gmail.com,0,0,0.17988089952214642
15597957,15597957@gmail.com,0,0,0.3075023669925482
15584620,15584620@gmail.com,1,1,0.5629209630072205
15750772,15750772@gmail.com,0,0,0.19545101535089035
15706557,15706557@gmail.com,0,1,0.2653848361328644
15594391,15594391@gmail.com,1,1,0.6743670372775847
15661656,15661656@gmail.com,0,0,0.08730988082214827
15631217,15631217@gmail.com,0,0,0.12852367694076508
15588955,15588955@gmail.com,0,1,0.42955826165983
15758252,15758252@gmail.com,0,0,0.3562575260423095
15740223,15740223@gmail.com,0,1,0.327777225517244
15805413,15805413@gmail.com,0,0,0.1352253598319765
15635116,15635116@gmail.com,0,1,0.3212858539457494
15764892,15764892@gmail.com,0,0,0.20441100926319894
15795936,15795936@gmail.com,0,0,0.18564742609252216
15655232,15655232@gmail.com,0,0,0.08871457221788703
15640133,15640133@gmail.com,0,0,0.12592538979082327
15751524,15751524@gmail.com,1,0,0.5112794483210271
15670552,15670552@gmail.com,0,0,0.1644416599676109
15623966,15623966@gmail.com,0,0,0.048944283818690135
15752193,15752193@gmail.com,0,0,0.05881904022919218
15607269,15607269@gmail.com,0,0,0.34903673204116825
15700752,15700752@gmail.com,0,0,0.045802312620175485
15777901,15777901@gmail.com,1,1,0.5707315147378976
15639117,15639117@gmail.com,0,1,0.18795592992842444
15720203,15720203@gmail.com,0,0,0.13838686129166708
15586236,15586236@gmail.com,0,1,0.024942303092964708
15676645,15676645@gmail.com,0,0,0.08127967641654624
15715988,15715988@gmail.com,0,0,0.027439773134252804
15603749,15603749@gmail.com,0,1,0.1628309974975658
15608956,15608956@gmail.com,0,0,0.09105832055229539
15733872,15733872@gmail.com,0,1,0.2600361113240526
15666982,15666982@gmail.com,1,0,0.5690994444037731
15602647,15602647@gmail.com,0,1,0.2560556096472812
15623063,15623063@gmail.com,0,1,0.20988178824898554
15682928,15682928@gmail.com,0,0,0.13902210108119456
15729246,15729246@gmail.com,0,0,0.04047874848004598
15588928,15588928@gmail.com,0,0,0.07763490027080741
15803352,15803352@gmail.com,0,0,0.08977709279297712
15607485,15607485@gmail.com,0,0,0.17340484813045
15656249,15656249@gmail.com,0,0,0.057411029592038365
15761783,15761783@gmail.com,0,0,0.10811667199879742
15716605,15716605@gmail.com,0,0,0.11103791235508656
15757425,15757425@gmail.com,0,0,0.12645734623850627
15603096,15603096@gmail.com,0,1,0.1153400091297115
15588580,15588580@gmail.com,0,0,0.33458579279576667
15770539,15770539@gmail.com,0,0,0.04794355709639083
15572022,15572022@gmail.com,0,0,0.14999011946453125
15571843,15571843@gmail.com,0,0,0.05325862316180758
15752502,15752502@gmail.com,0,0,0.13779759069312741
15609058,15609058@gmail.com,0,0,0.016952164022229724
15775108,15775108@gmail.com,0,0,0.0415263094449253
15708904,15708904@gmail.com,0,0,0.3135833620810542
15600086,15600086@gmail.com,0,0,0.1220263133817191
15814675,15814675@gmail.com,1,1,0.5804382367312516
15572777,15572777@gmail.com,0,0,0.13604773374894852
15585106,15585106@gmail.com,0,0,0.492076096470313
15738936,15738936@gmail.com,0,0,0.07681535500485163
15750970,15750970@gmail.com,0,0,0.18655708779482227
15725772,15725772@gmail.com,0,0,0.19240144386945301
15692106,15692106@gmail.com,0,1,0.1620772808677339
15791533,15791533@gmail.com,0,1,0.3504211756765518
15715715,15715715@gmail.com,0,0,0.10867209934935268
15785576,15785576@gmail.com,1,0,0.7072683133673191
15798834,15798834@gmail.com,0,0,0.20594010119302433
15744127,15744127@gmail.com,0,0,0.25630076703758276
15637427,15637427@gmail.com,0,0,0.06624234550275071
15576990,15576990@gmail.com,0,0,0.3281064735867365
15615352,15615352@gmail.com,0,0,0.03301383484634643
15647333,15647333@gmail.com,0,0,0.1096632638803383
15572050,15572050@gmail.com,0,1,0.22960872431715268
15581370,15581370@gmail.com,0,0,0.25941383064489754
15813503,15813503@gmail.com,0,0,0.31233214243170854
15769783,15769783@gmail.com,0,0,0.1357891274397495
15793135,15793135@gmail.com,0,0,0.06786882750688385
15599182,15599182@gmail.com,0,0,0.067542634884229
15689517,15689517@gmail.com,0,0,0.12068521220454208
15641366,15641366@gmail.com,1,1,0.5144133550983674
15588859,15588859@gmail.com,0,1,0.4332579783797667
15732293,15732293@gmail.com,0,0,0.04022997285528659
15568032,15568032@gmail.com,0,0,0.1531995734996493
15623525,15623525@gmail.com,0,0,0.07345312564591912
15606601,15606601@gmail.com,0,0,0.056264645401648154
15800811,15800811@gmail.com,0,0,0.14522659066411678
15610711,15610711@gmail.com,1,0,0.6077330906898626
15809654,15809654@gmail.com,0,0,0.1548036880306755
15576077,15576077@gmail.com,0,0,0.08429158005187742
15643378,15643378@gmail.com,0,0,0.11626278736872632
15566790,15566790@gmail.com,0,0,0.03478308855621803
15774402,15774402@gmail.com,0,0,0.17365408425026685
15694641,15694641@gmail.com,0,0,0.1975910560184639
15605916,15605916@gmail.com,0,1,0.3410549690017643
15812356,15812356@gmail.com,0,0,0.2921214139240427
15644179,15644179@gmail.com,0,1,0.2592170291700152
15771674,15771674@gmail.com,0,0,0.431035765517311
15623314,15623314@gmail.com,1,0,0.6170045418814551
15613292,15613292@gmail.com,0,0,0.02276373525982421
15813871,15813871@gmail.com,0,0,0.18983243355214222
15759480,15759480@gmail.com,0,0,0.1771675387775771
15587712,15587712@gmail.com,0,0,0.23240695783500523
15671165,15671165@gmail.com,0,0,0.42132349171648303
15620746,15620746@gmail.com,0,0,0.263444848980326
15706537,15706537@gmail.com,0,0,0.3870796926725161
15589312,15589312@gmail.com,0,0,0.12254852099459752
15741180,15741180@gmail.com,0,0,0.10848501241839625
15733888,15733888@gmail.com,1,1,0.5110117004180291
15798532,15798532@gmail.com,0,0,0.03295641851523847
15577359,15577359@gmail.com,0,1,0.29521703352710194
15614936,15614936@gmail.com,0,0,0.21691892976432153
15747647,15747647@gmail.com,0,0,0.17690471197220003
15588566,15588566@gmail.com,0,0,0.045633895291007115
15570141,15570141@gmail.com,0,0,0.16789438007531426
15800793,15800793@gmail.com,1,0,0.6520887839821676
15572415,15572415@gmail.com,0,0,0.02991445490203925
15635125,15635125@gmail.com,0,0,0.308674415155544
15636551,15636551@gmail.com,0,0,0.12745826486183617
15600912,15600912@gmail.com,0,0,0.06890021882366426
15768476,15768476@gmail.com,0,0,0.04150182977573832
15650266,15650266@gmail.com,0,0,0.22688377719288153
15621004,15621004@gmail.com,0,1,0.09466512760806957
15748352,15748352@gmail.com,0,0,0.07153989340247349
15788920,15788920@gmail.com,0,0,0.24565980529897885
15743236,15743236@gmail.com,1,1,0.597279792882305
15637717,15637717@gmail.com,0,0,0.17665456482043265
15635500,15635500@gmail.com,0,0,0.48917402686039424
15634792,15634792@gmail.com,0,0,0.12084922648403855
15607560,15607560@gmail.com,0,0,0.11791865283707363
15727177,15727177@gmail.com,0,1,0.29671460247035863
15774358,15774358@gmail.com,0,1,0.45809627216732307
15791304,15791304@gmail.com,0,0,0.10782184061186566
15603328,15603328@gmail.com,0,0,0.039837788612572055
15804937,15804937@gmail.com,0,0,0.18859115860541031
15804142,15804142@gmail.com,0,1,0.4440954764388259
15608845,15608845@gmail.com,0,0,0.46307639947928225
15702434,15702434@gmail.com,0,0,0.1107413387270788
15632609,15632609@gmail.com,0,0,0.3699471427054991
15603550,15603550@gmail.com,0,0,0.4808681238017185
15755239,15755239@gmail.com,0,0,0.0887367325137871
15670528,15670528@gmail.com,0,1,0.4437459549460077
15732704,15732704@gmail.com,0,0,0.12488915282767588
15589019,15589019@gmail.com,0,0,0.10360089006881673
15677796,15677796@gmail.com,0,1,0.4544291713605531
15760177,15760177@gmail.com,0,0,0.17072659586445307
15636595,15636595@gmail.com,0,0,0.14639356485015823
15737275,15737275@gmail.com,0,0,0.11579326936083915
15672905,15672905@gmail.com,0,0,0.18257472820627335
15753955,15753955@gmail.com,0,0,0.1519602542478728
15708504,15708504@gmail.com,0,1,0.23946352032450222
15592451,15592451@gmail.com,0,0,0.06117540967905687
15790455,15790455@gmail.com,0,1,0.17897834705111884
15572174,15572174@gmail.com,0,0,0.036882378159152185
15656330,15656330@gmail.com,0,0,0.11012345374810159
15569626,15569626@gmail.com,0,0,0.0645480350754945
15608726,15608726@gmail.com,0,0,0.010341853160043895
15637366,15637366@gmail.com,0,0,0.13177768445756632
15778049,15778049@gmail.com,0,0,0.2222065507070187
15727421,15727421@gmail.com,0,0,0.11773484039382728
15688865,15688865@gmail.com,0,0,0.10202512120043493
15751032,15751032@gmail.com,0,0,0.49440710167370255
15734737,15734737@gmail.com,0,0,0.07646547087132495
15746515,15746515@gmail.com,0,1,0.06913055282100707
15664311,15664311@gmail.com,0,0,0.11362317732562992
15708139,15708139@gmail.com,0,0,0.42636195688051487
15768574,15768574@gmail.com,0,0,0.18955986874790365
15738018,15738018@gmail.com,0,0,0.18538824440403198
15699753,15699753@gmail.com,0,0,0.23559456430809708
15703199,15703199@gmail.com,0,0,0.34414017931622304
15627830,15627830@gmail.com,0,0,0.15392656526117138
15570855,15570855@gmail.com,0,0,0.07064089582276774
15772503,15772503@gmail.com,0,0,0.11207744638091927
15584453,15584453@gmail.com,0,0,0.04689930799656978
15710111,15710111@gmail.com,0,0,0.0661160274864767
15618562,15618562@gmail.com,1,1,0.6312573651583867
15706764,15706764@gmail.com,0,0,0.11104833747113048
15798737,15798737@gmail.com,0,0,0.1706219151032095
15712608,15712608@gmail.com,0,0,0.2726005577550652
15636736,15636736@gmail.com,0,1,0.13394323551649998
15703544,15703544@gmail.com,0,0,0.15502516667539606
15815645,15815645@gmail.com,0,0,0.11413847497160273
15705739,15705739@gmail.com,0,0,0.24964301567503053
15709643,15709643@gmail.com,0,0,0.055228556736627826
15669805,15669805@gmail.com,0,0,0.3357485969669094
15737489,15737489@gmail.com,0,0,0.4945736182906067
15775131,15775131@gmail.com,0,0,0.061666442884516004
15765283,15765283@gmail.com,1,0,0.5604871235486214
15628715,15628715@gmail.com,0,0,0.11195243881470679
15813283,15813283@gmail.com,0,0,0.15154519261857774
15745716,15745716@gmail.com,0,0,0.1180584174950364
15598485,15598485@gmail.com,0,0,0.14531130655051044
15696552,15696552@gmail.com,0,0,0.04838049339234775
15754569,15754569@gmail.com,0,0,0.07723692828738103
15701741,15701741@gmail.com,0,0,0.39451477191047934
15572631,15572631@gmail.com,0,0,0.03711904920529133
15636069,15636069@gmail.com,0,0,0.1568853946533674
15682467,15682467@gmail.com,0,0,0.1877863611250532
15790744,15790744@gmail.com,0,0,0.11267789398825667
15625023,15625023@gmail.com,0,0,0.10420682429515496
15731267,15731267@gmail.com,0,0,0.2286847360741934
15742879,15742879@gmail.com,0,0,0.18764095083573668
15757015,15757015@gmail.com,1,0,0.5757357816949312
15770711,15770711@gmail.com,0,0,0.14498028287127965
15569430,15569430@gmail.com,0,0,0.4463587779051758
15617304,15617304@gmail.com,0,0,0.0735776318066729
15704466,15704466@gmail.com,0,0,0.11701428108581963
15664681,15664681@gmail.com,0,0,0.1352813194357162
15605534,15605534@gmail.com,1,1,0.5624284998396925
15792473,15792473@gmail.com,0,1,0.23381068784994227
15802625,15802625@gmail.com,0,0,0.20751734095040367
15766017,15766017@gmail.com,0,1,0.22364344292703342
15762172,15762172@gmail.com,0,0,0.2792362004619135
15728333,15728333@gmail.com,0,0,0.09921999098964679
15792868,15792868@gmail.com,0,0,0.404542683131125
15605698,15605698@gmail.com,0,1,0.057012699175302974
15777060,15777060@gmail.com,0,1,0.13307106408561042
15626243,15626243@gmail.com,0,0,0.04641131752132934
15719898,15719898@gmail.com,0,0,0.09863112972249997
15599976,15599976@gmail.com,0,0,0.10418402317151909
15752809,15752809@gmail.com,0,0,0.3329071310914282
15589698,15589698@gmail.com,0,1,0.2228722293706188
15609977,15609977@gmail.com,0,0,0.21634032665829883
15750121,15750121@gmail.com,0,0,0.216739556283533
15734177,15734177@gmail.com,0,0,0.03052878736249931
15781347,15781347@gmail.com,0,0,0.13142094305942845
15592025,15592025@gmail.com,0,0,0.07579255527367534
15670163,15670163@gmail.com,0,0,0.11752078262631609
15765402,15765402@gmail.com,0,0,0.4158231316122569
15624343,15624343@gmail.com,0,0,0.47572457515422484
15602354,15602354@gmail.com,0,0,0.2139706959491118
